"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"96942","Vitreoscilla sp. C1",13,22105,0.465260119701756,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Vitreoscilla"
"2059672","Chromobacterium sp. ATCC 53434",13,26940,0.204053333675557,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Chromobacterium"
"920","Acidithiobacillus ferrooxidans",13,30800,0.416961845167878,"Bacteria","Proteobacteria","Acidithiobacillia","Acidithiobacillales","Acidithiobacillaceae","Acidithiobacillus"
"1704307","Candidatus Xiphinematobacter sp. Idaho Grape",13,28583,0.5574299722788,"Bacteria","Verrucomicrobia","Spartobacteria","","","Candidatus Xiphinematobacter"
"1891926","Fuerstia marisgermanicae",13,33953,0.272012122705219,"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Fuerstia"
"813","Chlamydia trachomatis",13,31066,0.523159080564231,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Chlamydiaceae","Chlamydia"
"389348","Candidatus Protochlamydia naegleriophila",13,27302,0.375725477252554,"Bacteria","Chlamydiae","Chlamydiia","Parachlamydiales","Parachlamydiaceae","Candidatus Protochlamydia"
"2234087","Thermodesulfobacterium sp. TA1",13,14501,0.506159323046864,"Bacteria","Thermodesulfobacteria","Thermodesulfobacteria","Thermodesulfobacteriales","Thermodesulfobacteriaceae","Thermodesulfobacterium"
"2047767","Thermosulfurimonas marina",13,26441,0.465597465666786,"Bacteria","Thermodesulfobacteria","Thermodesulfobacteria","Thermodesulfobacteriales","Thermodesulfobacteriaceae","Thermosulfurimonas"
"985052","Vulcanisaeta moutnovskia",13,21722,0.533961043020995,"Archaea","Crenarchaeota","Thermoprotei","Thermoproteales","Thermoproteaceae","Vulcanisaeta"
"114880","Mycoplasma columbinasale",13,14200,0.562412135695956,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"2772254","Psychrobacter sp. 28M-43",13,21211,0.674638334948566,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter"
"2358187","Alteromonas sp. 76-1",13,21116,0.535307588614512,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas"
"1904944","Stenotrophomonas sp. LM091",13,21714,0.651947077284526,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas"
"55197","Flavobacterium branchiophilum",12,24345,0.124313259845467,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"76594","Cellulophaga baltica",12,35406,0.154474438833003,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Cellulophaga"
"762954","Siansivirga zeaxanthinifaciens",12,45636,0.219439325606689,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Siansivirga"
"247481","Candidatus Cardinium hertigii",12,18069,0.631353402883536,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Amoebophilaceae","Candidatus Cardinium"
"2719911","Nonlabens sp. SY33080",12,29383,0.391390442681314,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Nonlabens"
"1494","Clostridium cochlearium",12,20931,0.155872300561093,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"905","Acidaminococcus fermentans",12,14681,0.592867847776176,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus"
"1428","Bacillus thuringiensis",12,38899,0.190600078048964,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"31899","Caldicellulosiruptor bescii",12,16127,0.217762918756784,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Caldicellulosiruptor"
"1598147","Planococcus faecalis",12,22639,0.501299088012413,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus"
"2048654","Solibacillus sp. R5-41",12,34442,0.126716539666637,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"2021971","Streptococcus respiraculi",12,38248,0.270113871941993,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1584","Lactobacillus delbrueckii",12,21952,0.449025704821314,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"267363","Levilactobacillus Lactobacillus zymae",12,21519,0.296665358911509,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Levilactobacillus"
"1631871","Weissella jogaejeotgali",12,33085,0.347422594316214,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"2175864","Streptomyces sp. NHF165",12,33292,0.187640808457735,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"41170","Exiguobacterium acetylicum",12,19538,0.639756992610604,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Exiguobacterium"
"2305220","Streptomyces sp. W1SF4",12,14898,0.351979506467361,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2603598","Microbacterium sp. CBA3102",12,20751,0.325936126923909,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"912630","Microbacterium sp. LKL04",12,17957,0.549591917428013,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"2220095","Cryobacterium soli",12,16737,0.739896072915815,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Cryobacterium"
"42684","Streptomyces collinus",12,13077,0.43356378528345,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2070337","Curtobacterium sp. SGAir0471",12,9706,0.601670117034348,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Curtobacterium"
"232537","Rhodoluna limnophila",12,29934,0.50463764716293,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Rhodoluna"
"2499157","Candidatus Aquiluna sp. 15G-AUS-rot",12,11387,0.491422829149782,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Candidatus Aquiluna"
"2079575","Aurantimicrobium sp. MWH-Uga1",12,16221,0.689141429718593,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Aurantimicrobium"
"37921","Arthrobacter agilis",12,24676,0.357460586494461,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"37929","Glutamicibacter nicotianae",12,24081,0.352842199332684,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Glutamicibacter"
"1736046","Streptomyces sp. SM18",12,19255,0.527555438180625,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2704467","Cellulomonas sp. H30R-01",12,16838,0.428379274678393,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas"
"1800","Mycolicibacterium chubuense",12,17927,0.353669200503521,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"117567","Mycolicibacterium frederiksbergense",12,14578,0.441060100300696,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"212767","Mycobacterium sp. JS623",12,19644,0.460766531583958,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1552759","Mycobacterium grossiae",12,23589,0.365415998443929,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1789","Mycobacterium xenopi",12,15335,0.551315083152225,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"36809","Mycobacteroides abscessus",12,28984,0.15655423660315,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacteroides"
"1784","Mycobacterium simiae",12,20298,0.403307319854286,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"156976","Corynebacterium riegelii",12,19890,0.353405980343495,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2099788","Lactobacillus sp. CBA3605",12,24759,0.334224410797076,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"161896","Corynebacterium camporealensis",12,22148,0.246903632860156,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"187491","Corynebacterium glaucum",12,25879,0.446512510514287,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"37332","Nocardia seriolae",12,26121,0.25589939230749,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"47872","Micromonospora purpureochromogenes",12,22375,0.435195216953022,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"1890302","Bacillus wiedmannii",12,20159,0.456307854668013,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2128","Mycoplasma flocculare",12,18074,0.601718134158407,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"171281","Mycoplasma citelli",12,23002,0.325499007409368,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"92942","Nostoc linckia",12,25515,0.224732169796358,"Bacteria","Cyanobacteria","","Nostocales","Nostocaceae","Nostoc"
"232348","Synechococcus sp. CB0101",12,18685,0.409008870843718,"Bacteria","Cyanobacteria","","Synechococcales","Synechococcaceae","Synechococcus"
"1309411","Deinococcus soli Cha et al. 2016",12,19893,0.432973188204694,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"2494701","Enterobacter chengduensis",12,24337,0.438031277140249,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter"
"55211","Erwinia persicina",12,20940,0.311749514805861,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia"
"63612","Sodalis glossinidius",12,19856,0.200729618503577,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Sodalis"
"546367","Hafnia paralvei",12,31978,0.426534663902036,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Hafniaceae","Hafnia"
"1855380","Pseudomonas sp. Z003-0.4C(8344-21)",12,15111,0.609122192194962,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1148509","Pseudomonas prosekii",12,21742,0.439033418063656,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2715163","Acinetobacter lanii",12,22202,0.356994712216512,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"1148157","Acinetobacter oleivorans",12,22783,0.411313344298069,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"106649","Acinetobacter guillouiae",12,18459,0.569455825528938,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"1699621","Psychrobacter sp. P11F6",12,24496,0.377838542459346,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter"
"2590015","Shewanella sp. SNU WT4",12,17728,0.592704382316481,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"2698686","Shewanella sp. Arc9-LZ",12,23325,0.472542284431928,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"2587862","Vibrio aquimaris",12,24100,0.187581138857749,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"29494","Vibrio furnissii",12,34750,0.221213886988218,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"28172","Vibrio metschnikovii",12,48922,0.265677464686652,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"1927128","Enterovibrio Candidatus Enterovibrio luxaltus",12,30832,0.399696320154229,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Enterovibrio"
"56458","Xanthomonas sacchari",12,23173,0.341134436121241,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas"
"56455","Xanthomonas hyacinthi",12,25577,0.405529572463821,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas"
"2714936","Lysobacter sp. HDW10",12,11313,0.540185363726095,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"2161747","Saccharospirillum mangrovi",12,26251,0.388553533993517,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Saccharospirillum"
"2033032","Aeromonas sp. CA23",12,22894,0.481196112063648,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"1052","Halorhodospira halochloris",12,20835,0.557308879626096,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Halorhodospira"
"473531","Nitrosococcus watsonii",12,35056,0.326779959552213,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Nitrosococcus"
"454662","Cellvibrio sp. KY-YJ-3",12,22807,0.332182352972326,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrio"
"1538553","Methylomonas denitrificans",12,33171,0.184319555768626,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomonas"
"271065","Methylomicrobium alcaliphilum",12,13608,0.633727838234108,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomicrobium"
"386487","Candidatus Ruthia magnifica",12,17614,0.481925164810416,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Ruthia"
"1448857","Campylobacter corcagiensis",12,20471,0.467280350769723,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"844","Wolinella succinogenes",12,23615,0.510920302855325,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Wolinella"
"2048897","Rhizobium sp. NXC24",12,14418,0.473739453197855,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"2028343","Rhizobium sp. 11515TR",12,17813,0.256010591425387,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"375549","Ensifer mexicanus",12,23253,0.221532208698286,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer"
"376","Bradyrhizobium sp.",12,24028,0.59740911236108,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"83627","Bradyrhizobium genosp. B",12,21169,0.444589711224552,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"28104","Mesorhizobium huakuii",12,25439,0.278633529696851,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"2712698","Salaquimonas pukyongi",12,39448,0.251526083363801,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Salaquimonas"
"271865","Ochrobactrum quorumnocens",12,28475,0.214563617018219,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Brucellaceae","Ochrobactrum"
"2699395","Methylosinus sp. C49",12,25004,0.275265458718798,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Methylosinus"
"444444","Chelatococcus daeguensis",12,32559,0.123671299254428,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Chelatococcaceae","Chelatococcus"
"53946","Octadecabacter arcticus",12,19983,0.258876809689426,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Octadecabacter"
"74033","Antarctobacter heliothermus",12,24122,0.300472428840254,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Antarctobacter"
"1938607","Sphingomonas sp. LM7",12,24634,0.351746577831894,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"1843368","Sphingobium sp. RAC03",12,24275,0.300291907239652,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"2789327","Sphingobium sp. Cam5-1",12,14653,0.420968451037872,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"1332080","Sphingobium baderi",12,20097,0.299116630172686,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"1914525","Sphingopyxis sp. FD7",12,38101,0.359344840804812,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"292913","Sphingopyxis sp. 113P3",12,29217,0.385968461694395,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"2584094","Sphingorhabdus sp. SMR4y",12,11782,0.630854896719325,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
