"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"253","Chryseobacterium indologenes",5,22290,1.25949072037579e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"2724192","Hymenobacter sp. BT18",5,106770,2.38658859758772e-08,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"2697562","Hymenobacter sp. BT182",5,23156,4.96536223381914e-08,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"2735321","Hymenobacter sp. TS19",5,105080,7.57922310236691e-08,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"2761579","Hymenobacter sp. S2-20-2",5,152006,4.68648146713394e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"1850093","Hymenobacter nivis",5,43736,2.35315564338e-08,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"516051","Muricauda lutaonensis",5,45691,5.29431037486037e-09,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Muricauda"
"1379910","Rufibacter sp. DG31D",5,57241,5.13287415897102e-08,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Rufibacter"
"94254","Dyadobacter fermentans",5,56033,1.63632002812045e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Dyadobacter"
"1727164","Pedobacter sp. PACM 27299",5,68025,7.11011413109393e-07,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"430522","Pedobacter steynii",5,19210,1.01778327804643e-06,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"2557994","Sphingobacterium sp. CZ-2",5,19961,7.99209146778614e-08,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"2728022","Mucilaginibacter sp. F39-2",5,12475,3.98679648241439e-07,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"2027860","Mucilaginibacter rubeus",5,81567,1.96998744271514e-05,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"496056","Anseongella ginsenosidimutans",5,60612,9.18696606962674e-07,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Anseongella"
"1176587","Niabella ginsenosidivorans",5,35058,2.12268270625022e-06,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Niabella"
"661488","Pseudobacter ginsenosidimutans",5,69333,7.97283114969756e-06,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Pseudobacter"
"1322","Blautia hansenii",5,37661,0.000157771423790549,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia"
"33038","Mediterraneibacter [Ruminococcus] gnavus",5,11524,0.000295842603966419,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mediterraneibacter"
"1834196","Lachnoclostridium sp. YL32",5,54118,0.000104514618002216,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium"
"185008","Butyrivibrio hungatei",5,70135,0.00959671286227211,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio"
"2736602","Anaerocolumna sp. CTTW",5,617,0.00111640173932239,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna"
"2497860","Cellulosilyticum sp. WCF-2",5,14704,0.00082219955324293,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Cellulosilyticum"
"853","Faecalibacterium prausnitzii",5,90231,0.000236630484851322,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium"
"1264","Ruminococcus albus",5,157766,0.00116280683202027,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus"
"292800","Flavonifractor plautii",5,41815,4.08908799709303e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor"
"2507162","Caproiciproducens sp. NJN-50",5,39369,7.38802443616155e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Caproiciproducens"
"2721621","Caproiciproducens sp. 7D4C2",5,24404,9.2169260891467e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Caproiciproducens"
"253239","Ethanoligenens harbinense",5,44334,0.000101080470034074,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ethanoligenens"
"351091","Oscillibacter valericigenes",5,60387,0.00011124485484658,"Bacteria","Firmicutes","Clostridia","Clostridiales","Oscillospiraceae","Oscillibacter"
"1042156","Clostridium sp. SY8519",5,40477,0.00124224458772828,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1511","Acetoanaerobium sticklandii",5,94959,1.16503557098603e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Acetoanaerobium"
"1513","Clostridium tetani",5,23238,4.20467611974707e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"46867","Clostridium chauvoei",5,5606,5.45628964610642e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"2697030","Aminipila sp. CBA3637",5,72259,8.18342752575622e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XIII. Incertae Sedis","Aminipila"
"1496","Clostridioides difficile",5,29723,3.2994864410879e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Clostridioides"
"1677857","Hungateiclostridium saccincola",5,17755,6.0183643324415e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Hungateiclostridium"
"2488810","Ruminiclostridium sp. MA18",5,23763,1.92751198626057e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Ruminiclostridium"
"84032","Pseudoclostridium thermosuccinogenes",5,49778,1.07815878099155e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Pseudoclostridium"
"2086585","Christensenella sp. Marseille-P3954",5,44512,0.000121945099838558,"Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenella"
"2734","Symbiobacterium thermophilum",5,88601,3.47934799425928e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Symbiobacteriaceae","Symbiobacterium"
"1550240","Thermoanaerobacterium sp. RBIITD",5,44404,7.22596724102544e-05,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Thermoanaerobacterium"
"971","Selenomonas ruminantium",5,15633,3.90794210781517e-06,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"29466","Veillonella parvula",5,39723,3.1036007396157e-07,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella"
"248315","Veillonella rodentium",5,102379,1.07431709184158e-06,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella"
"79209","Desulfosporosinus meridiei",5,68794,2.33651997484512e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfosporosinus"
"248903","Paenibacillus xylanilyticus",5,111262,2.89563102916263e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2726185","Paenibacillus sp. UniB2",5,87784,4.52080493381194e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2704462","Paenibacillus lycopersici",5,97992,6.88693205030935e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"324767","Bacillus infantis",5,76605,9.15488267159264e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"84135","Gemella sanguinis",5,32823,0.00241232066345334,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Gemella"
"1903704","Tumebacillus avium",5,61058,9.04360389682959e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus"
"1156433","Streptococcus sp. I-P16",5,35716,0.0044132480966847,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1328","Streptococcus anginosus",5,57653,0.00830756616917648,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1308","Streptococcus thermophilus",5,66162,0.0265322591658906,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1310","Streptococcus sobrinus",5,117226,0.0362868756225569,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1318","Streptococcus parasanguinis",5,5946,0.159577115398229,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"2382163","Streptococcus koreensis",5,3911,0.00597836916932778,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"102684","Streptococcus infantarius",5,15637,2.78400887862173e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"2571750","Vagococcus sp. MN-17",5,48872,2.33128817780202e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus"
"1624","Ligilactobacillus salivarius",5,27336,0.0151843999439824,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus"
"1590","Lactiplantibacillus plantarum",5,127899,0.00293454915685316,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus"
"304207","Schleiferilactobacillus Lactobacillus harbinensis",5,26347,6.21446526275739e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Schleiferilactobacillus"
"165096","Weissella koreensis",5,29703,2.41083083484501e-08,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"39483","Faecalitalea cylindroides",5,99550,0.000712843091095883,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalitalea"
"1514105","Erysipelothrix larvae",5,60339,1.90563917859908e-06,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix"
"54006","Peptoniphilus ivorii",5,78169,3.1494027249541e-06,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus"
"1582259","Gudongella oleilytica",5,71489,2.58231261856332e-06,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Tissierellaceae","Gudongella"
"1694","Bifidobacterium pseudolongum",5,129485,2.34964760681e-06,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"355249","Streptomyces sp. Tu6071",5,23448,2.63898080561967e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"36818","Streptomyces subrutilus",5,31656,7.14803986417597e-09,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2136401","Streptomyces sp. YIM 121038",5,49672,7.41838559289686e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"285570","Streptomyces asterosporus",5,63247,1.16115604357502e-11,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"29303","Streptomyces cattleya",5,58494,3.43681969534671e-12,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"162496","Glutamicibacter creatinolyticus",5,208712,1.52262355889751e-07,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Glutamicibacter"
"273384","Brevibacterium aurantiacum",5,57003,3.43048935035382e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"68214","Streptomyces griseochromogenes",5,92037,1.18214961374589e-07,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"68175","Streptomyces antimycoticus",5,106501,2.79971141220591e-09,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"28047","Mycolicibacterium confluentis",5,121029,1.70635519968894e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"39695","Mycolicibacterium tokaiense",5,127261,9.40224633075708e-11,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1431246","Mycolicibacterium anyangense",5,99783,2.49092244939975e-11,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1767","Mycobacterium intracellulare",5,47586,8.02303551829186e-11,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"44010","Mycobacterium conspicuum",5,97559,2.19086765332535e-09,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"459858","Mycobacterium noviomagense",5,41531,2.75616519642668e-10,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"225326","Corynebacterium halotolerans",5,61558,1.19919961023224e-05,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"38289","Corynebacterium jeikeium",5,138251,0.000261007037056407,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"356852","Micromonospora coxensis",5,144099,5.09635223172212e-09,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"2719023","Saccharopolyspora sp. ASAGF58",5,75302,2.83966702980677e-05,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Saccharopolyspora"
"52771","Actinomyces howellii",5,230139,8.38299053522478e-08,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces"
"1660","Schaalia odontolytica",5,102214,0.000385095297813014,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia"
"1219491","Actinomadura sp. WMMB 499",5,102914,1.43024600881424e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae","Actinomadura"
"1909395","Nonomuraea sp. ATCC 55076",5,109110,1.08719548259493e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Streptosporangiaceae","Nonomuraea"
"2656914","Nonomuraea nitratireducens",5,53600,1.68867867595971e-11,"Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Streptosporangiaceae","Nonomuraea"
"1575","Leifsonia xyli",5,73702,1.96754777025104e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Leifsonia"
"1805478","Olsenella timonensis",5,46331,1.45419824297022e-06,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella"
"604330","Olsenella umbonata",5,32033,8.32209624333812e-07,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella"
"84112","Eggerthella lenta",5,47250,5.11846231534268e-05,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella"
"2690837","Eggerthella sp. HF-1101",5,15241,2.39953034713053e-05,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella"
"84110","Slackia heliotrinireducens",5,70413,1.39497362764677e-06,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia"
"1654388","Staphylococcus schweitzeri",5,69548,1.23753764462678e-09,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"216944","Spiroplasma sabaudiense",5,30768,2.07753515571836e-07,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma"
"29552","Acholeplasma axanthum",5,38375,9.25190522075902e-07,"Bacteria","Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Acholeplasma"
"2104","Mycoplasma pneumoniae",5,20914,2.03116745184364e-10,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"1768108","Deinococcus actinosclerus",5,111536,1.79680111042919e-09,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"256701","Glutamicibacter arilaitensis",5,31253,1.79517466191672e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Glutamicibacter"
"158836","Enterobacter hormaechei",5,107524,6.2431156448432e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter"
"573","Klebsiella pneumoniae",5,18809,2.06673552425648e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella"
"546","Citrobacter freundii",5,24835,4.22045558758826e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter"
"67825","Citrobacter rodentium",5,94502,8.25359639744806e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter"
"1891675","Pantoea alhagi",5,55976,9.35186558511e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
"82996","Serratia plymuthica",5,18697,3.08745243038486e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia"
"294","Pseudomonas fluorescens",5,227537,9.48826275290198e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"303","Pseudomonas putida",5,173379,1.96427899286871e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"316","Pseudomonas stutzeri",5,124750,1.23675591247579e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"43306","Pseudomonas denitrificans (nom. rej.)",5,100220,2.46639892155518e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"756892","Acinetobacter indicus",5,30542,1.66170377451478e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"1435069","Vibrio tritonius",5,141949,3.22975563547875e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
