"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"1628086","Pseudomonas kribbensis",5,4606,3.96266405053142e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"376805","Phocaeicola salanitronis",4,3126,0.00037617623594379,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola"
"2585118","Alistipes communis",4,145,3.89118550066743e-07,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"1177574","Prevotella jejuni",4,350,1.61200225864251e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"589437","Prevotella scopos",4,177,1.54575840060119e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"1642646","Petrimonas mucosa",4,124,2.77411296367319e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Petrimonas"
"28123","Porphyromonas asaccharolytica",4,60,5.92782384532214e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"393921","Porphyromonas crevioricanis",4,3258,1.85941115409448e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1168034","Draconibacterium orientale",4,2305,1.41457683608807e-05,"Bacteria","Bacteroidetes","Bacteroidia","Marinilabiliales","Prolixibacteraceae","Draconibacterium"
"45243","Capnocytophaga haemolytica",4,2231,4.18871442815649e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"411153","Gramella forsetii",4,29,4.38722968069944e-18,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Gramella"
"2282170","Kordia sp. SMS9",4,24,4.9085585309609e-18,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Kordia"
"57029","Psychroflexus torquis",4,3456,3.49957502356503e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Psychroflexus"
"398743","Zunongwangia profunda",4,5552,2.46342327637825e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Zunongwangia"
"2719912","Leeuwenhoekiella sp. ZYFB001",4,7001,2.01441639277689e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Leeuwenhoekiella"
"1356852","Hymenobacter sp. APR13",4,9078,3.24058635687668e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"252307","Robiginitalea biformata",4,1153,8.16483486521936e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Robiginitalea"
"2494373","Flammeovirga pectinis",4,5598,5.67143312389329e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Flammeovirgaceae","Flammeovirga"
"2714940","Pedobacter sp. HDW13",4,9808,1.03830420662526e-05,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"2578106","Pedobacter sp. KBS0701",4,7260,2.60453793410609e-06,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"797291","Sphingobacterium lactis",4,11176,2.12896576593368e-06,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"2728022","Mucilaginibacter sp. F39-2",4,3458,2.54106843298682e-07,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"1550579","Mucilaginibacter gotjawali",4,5070,1.37023689725549e-05,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"2764720","Olivibacter sp. SDN3",4,31335,0.000213797796375061,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Olivibacter"
"79329","Chitinophaga pinensis",4,13384,1.03038623161924e-05,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"446683","Niabella soli",4,43527,0.00118865160249533,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Niabella"
"1322","Blautia hansenii",4,3522,0.0104182106567624,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia"
"649756","Anaerostipes hadrus",4,1291,0.000814137796671236,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerostipes"
"1264","Ruminococcus albus",4,2461,0.00144140841362485,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus"
"1550024","Ruthenibacterium lactatiformans",4,15278,0.000106893918450548,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruthenibacterium"
"1796620","Acutalibacter muris",4,3094,0.000193899643596248,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Acutalibacter"
"1507512","Romboutsia hominis",4,1145,2.52959804334961e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Romboutsia"
"1505","Paeniclostridium sordellii",4,4490,3.90318427593027e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Paeniclostridium"
"1490","Paraclostridium bifermentans",4,354,1.79168096047269e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Paraclostridium"
"1502","Clostridium perfringens",4,3363,1.42466450504536e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1492","Clostridium butyricum",4,24,1.83938986168212e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"29341","Clostridium argentinense",4,3338,5.86648688423384e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"394958","Clostridium taeniosporum",4,1731,2.6159566679673e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1716543","Clostridium thermarum",4,10512,9.2363426607923e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"116090","Caloranaerobacter azorensis",4,31938,4.47920672705687e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Caloranaerobacter"
"853","Faecalibacterium prausnitzii",4,2542,0.000342247824854223,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium"
"1297617","Intestinimonas butyriciproducens",4,15653,0.000132810945153253,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Intestinimonas"
"2086584","Massilistercora timonensis",4,30788,0.00116517212803599,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Massilistercora"
"86332","Mogibacterium pumilum",4,10218,4.14712377314256e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XIII. Incertae Sedis","Mogibacterium"
"2041044","Eubacterium maltosivorans",4,5425,0.000640660595520642,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium"
"79209","Desulfosporosinus meridiei",4,6899,4.55060627621149e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfosporosinus"
"1884263","Selenomonas sp. oral taxon 920",4,1153,4.38587205025128e-07,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"971","Selenomonas ruminantium",4,4600,5.41309595620577e-07,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"29466","Veillonella parvula",4,3622,8.26473691866669e-06,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella"
"2682456","Veillonella sp. T1-7",4,1945,2.40120494144642e-05,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella"
"39778","Veillonella dispar",4,0,1.41376618883841e-05,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella"
"39777","Veillonella atypica",4,2430,1.02162807569821e-05,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella"
"2777983","Paenibacillus sp. JNUCC-31",4,29564,0.000928988557229498,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"414771","Paenibacillus donghaensis",4,26469,2.84488418512294e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"198119","Paenibacillus barcinonensis",4,27861,0.000978090571670789,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2704463","Paenibacillus rhizovicinus",4,4650,2.89629523212394e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1404","Bacillus megaterium",4,67723,0.000405162460960148,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2058136","Planococcus sp. MB-3u-03",4,57279,0.123092012874109,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus"
"712623","Streptococcus sp. oral taxon 061",4,13140,1.55905672615511e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1839799","Streptococcus sp. FDAARGOS_192",4,2,1.89783995706148e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1348","Streptococcus parauberis",4,4605,0.00167224056205885,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"113107","Streptococcus australis",4,8041,1.56893333690988e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1343","Streptococcus vestibularis",4,2159,1.08217328823884e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"2583452","Amedibacterium intestinale",4,22446,0.00597592809690201,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Amedibacterium"
"2487118","Intestinibaculum porci",4,15875,0.00130112676345599,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Intestinibaculum"
"1260","Finegoldia magna",4,2,6.81334905148411e-17,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia"
"1871025","Ndongobacter massiliensis",4,4391,4.74510119954049e-05,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Gottschalkiaceae","Ndongobacter"
"1681","Bifidobacterium bifidum",4,1009,2.20485536429702e-05,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"1603886","Bifidobacterium lemurum",4,14869,2.44418891277163e-06,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"1684","Bifidobacterium asteroides",4,3456,3.57213271860326e-07,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"1969","Streptomyces chartreusis",4,6,0,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2126346","Streptacidiphilus bronchialis",4,5,7.34488423668245e-18,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptacidiphilus"
"211114","Allokutzneria albata",4,9181,2.03788053572035e-07,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Allokutzneria"
"193462","Streptomyces niveus",4,5753,3.18100919704732e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1852377","Actinomyces pacaensis",4,16081,8.00798360148928e-05,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces"
"1656","Actinomyces viscosus",4,1,9.415816640687e-07,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces"
"1805478","Olsenella timonensis",4,0,8.08454684447542e-07,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella"
"133926","Olsenella uli",4,0,1.15706369081855e-06,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella"
"2690837","Eggerthella sp. HF-1101",4,2272,0.000266694366800569,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella"
"84110","Slackia heliotrinireducens",4,11454,3.87439381701196e-05,"Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia"
"38986","Acholeplasma palmae",4,5900,1.13847986727069e-08,"Bacteria","Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Acholeplasma"
"35623","Acholeplasma oculi",4,2503,2.18826504844033e-09,"Bacteria","Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Acholeplasma"
"264636","Acholeplasma hippikon",4,3313,1.42331960480365e-08,"Bacteria","Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Acholeplasma"
"713887","Candidatus Atelocyanobacterium thalassa",4,17,6.93285892832381e-18,"Bacteria","Cyanobacteria","","Chroococcales","Aphanothecaceae","Candidatus Atelocyanobacterium"
"208962","Escherichia albertii",4,3451,0.012271489282146,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia"
"1499973","Escherichia marmotae",4,1153,0.0149058359296592,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia"
"1134687","Klebsiella michiganensis",4,1153,0.00661771721236267,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella"
"29430","Acinetobacter haemolyticus",4,465,0.333080328253496,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"83771","Succinivibrio dextrinosolvens",4,15,3.54110933237741e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Succinivibrionaceae","Succinivibrio"
"217","Helicobacter mustelae",4,4605,5.21219269057107e-06,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter"
"2583823","Desulfovibrio sp. IOR2",4,3455,2.27253837350465e-07,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"880","Desulfovibrio salexigens",4,32718,4.04544713144301e-07,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"132132","Desulfomicrobium orale",4,1153,1.39886920943453e-07,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfomicrobiaceae","Desulfomicrobium"
"56","Sorangium cellulosum",4,5751,0.000380159621018274,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium"
"927083","Sandaracinus amylolyticus",4,9,0,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Sandaracinus"
"1076","Rhodopseudomonas palustris",4,1674,0.000530070964727317,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Rhodopseudomonas"
"119219","Cupriavidus metallidurans",4,97720,0.0890329544502189,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"576610","Polynucleobacter necessarius",4,3423,0.0596660127863332,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"2728021","Duganella sp. AF9R3",4,22783,7.43639774069692e-05,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Duganella"
"1768242","Paucibacter sp. KCTC 42545",4,12,0,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Paucibacter"
"2494234","Sutterella megalosphaeroides",4,6,2.48904329294584e-17,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella"
"2016596","Azoarcus sp. M9-3-2",4,3456,1.61136249862952e-05,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Azoarcus"
"84377","Brachyspira intermedia",4,6,4.44523560393024e-17,"Bacteria","Spirochaetes","Spirochaetia","Brachyspirales","Brachyspiraceae","Brachyspira"
"28183","Leptospira santarosai",4,1166,0.0957800731726843,"Bacteria","Spirochaetes","Spirochaetia","Leptospirales","Leptospiraceae","Leptospira"
"544580","Actinomyces oris",4,0,3.74103237982104e-06,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces"
"2763022","Bacteroides sp. M10",3,0,0.000491226923746545,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2785531","Bacteroides sp. HF-162",3,0,2.97035793024793e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2755405","Bacteroides sp. CACC 737",3,0,3.38605291758906e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"817","Bacteroides fragilis",3,1125,0.000277862680487159,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2650157","Bacteroides sp. HF-5287",3,2304,0.000621010922744713,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"818","Bacteroides thetaiotaomicron",3,2736,0.000274965776944811,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"357276","Phocaeicola dorei",3,9886,8.4788578045242e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola"
"328814","Alistipes shahii",3,1,1.33217528195997e-07,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"2662363","Alistipes sp. dk3624",3,691,9.47869738414636e-08,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"214856","Alistipes finegoldii",3,1877,1.55193023589549e-07,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"626932","Alistipes indistinctus",3,2300,3.76190258134441e-07,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"823","Parabacteroides distasonis",3,2160,2.96177339391602e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides"
"28118","Odoribacter splanchnicus",3,741,5.06929344689109e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter"
"2093856","Butyricimonas faecalis",3,701,4.40505576764386e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas"
"397865","Barnesiella viscericola",3,8333,1.55759970028978e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella"
