"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"71433","Mesorhizobium amorphae",6,74966,1.88937106467569e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"1349819","Aureimonas sp. AU20",6,86508,1.34778400741871e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Aurantimonadaceae","Aureimonas"
"370622","Aureimonas altamirensis",6,71797,4.68182159426291e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Aurantimonadaceae","Aureimonas"
"1384459","Methyloceanibacter caenitepidi",6,86588,1.67062093681377e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Methyloceanibacter"
"444444","Chelatococcus daeguensis",6,82090,7.44204788215289e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Chelatococcaceae","Chelatococcus"
"1208324","Celeribacter indicus",6,48822,3.13077826638369e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Celeribacter"
"1267768","Brevirhabdus pacifica",6,52270,1.78087398693937e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Brevirhabdus"
"2711215","Sphingosinithalassobacter sp. zrk23",6,87495,2.10079204290018e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingosinithalassobacter"
"1798193","Erythrobacter sp. HL-111",6,59383,3.13985301191646e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter"
"55518","Magnetospirillum gryphiswaldense",6,220292,3.31644722244814e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Magnetospirillum"
"84159","Magnetospirillum magneticum",6,78328,2.06390835614253e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Magnetospirillum"
"442","Gluconobacter oxydans",6,90874,1.97167962079379e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Gluconobacter"
"69666","Caulobacter mirabilis",6,71243,4.7657909253863e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"1388755","Candidatus Pelagibacter sp. HIMB1321",6,115124,9.4111943378072e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter"
"68895","Cupriavidus basilensis",6,106763,7.48350402993641e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"434010","Hydrogenophaga sp. PBL-H3",6,55656,8.98584321901771e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga"
"32002","Achromobacter denitrificans",6,135222,2.21131860655982e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Achromobacter"
"103855","Bordetella hinzii",6,50175,4.37004198306343e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"1851544","Orrella dioscoreae",6,143238,4.70095522704465e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Orrella"
"1108595","Chromobacterium vaccinii",6,97162,2.72286484113161e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Chromobacterium"
"1192162","Vogesella sp. LIG4",6,110936,4.68710870780633e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Vogesella"
"158","Treponema denticola",6,36024,3.00803831015226e-05,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"940614","Granulicella mallensis",6,106449,1.79898473611076e-07,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Granulicella"
"1855912","Luteitalea pratensis",6,120174,3.65605760240296e-06,"Bacteria","Acidobacteria","Vicinamibacteria","","Vicinamibacteraceae","Luteitalea"
"2755405","Bacteroides sp. CACC 737",5,11447,0.000434086176146623,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"290053","Bacteroides helcogenes",5,28882,1.68921901858299e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"376805","Phocaeicola salanitronis",5,34823,2.99461293134611e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola"
"2585118","Alistipes communis",5,21229,9.6686442126423e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"328814","Alistipes shahii",5,28853,2.46278064228365e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"2662363","Alistipes sp. dk3624",5,46641,0.000120600396229419,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"28129","Prevotella denticola",5,13488,2.25312282309564e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"839","Prevotella ruminicola",5,14122,2.06013036090823e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"589437","Prevotella scopos",5,10738,1.20660454863211e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"1796646","Muribaculum intestinale",5,8496,0.000165100719198733,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum"
"397865","Barnesiella viscericola",5,51138,0.000224706059574673,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella"
"1642646","Petrimonas mucosa",5,37151,9.91978025265015e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Petrimonas"
"837","Porphyromonas gingivalis",5,20972,0.000318140484394739,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1179672","Flavobacterium sp. KBS0721",5,12014,2.58605832156221e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"889453","Alkalitalea saponilacus",5,45730,3.06703939873192e-05,"Bacteria","Bacteroidetes","Bacteroidia","Marinilabiliales","Marinilabiliaceae","Alkalitalea"
"2162713","Flavobacterium magnum",5,72373,0.000319570573231278,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"45243","Capnocytophaga haemolytica",5,66054,1.5236927916264e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"411153","Gramella forsetii",5,40524,0.00121750796719518,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Gramella"
"1798225","Formosa sp. Hel1_31_208",5,47461,1.14550301071167e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Formosa"
"2585771","Antarcticibacterium sp. PAMC 28998",5,143229,1.86995280622411e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Antarcticibacterium"
"331648","Nonlabens spongiae",5,81826,0.000167905312663294,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Nonlabens"
"2518177","Flavobacterium sangjuense",5,106697,1.0434362606581e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"2175091","Flavobacterium album",5,99321,5.76742151862446e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"2584940","Hymenobacter sp. DG01",5,94425,8.75740264660823e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"2724192","Hymenobacter sp. BT18",5,28156,1.53310324242667e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"2697562","Hymenobacter sp. BT182",5,101423,2.92906615762092e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"1850093","Hymenobacter nivis",5,31800,1.91688732223837e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"2502781","Hymenobacter jejuensis",5,48561,0.00113236174731804,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"2694929","Pontibacter russatus",5,50763,2.83870873291497e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Pontibacter"
"1211326","Spirosoma aerolatum",5,41219,0.000132066931875927,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"2259595","Runella sp. HYN0085",5,30534,6.43569523660602e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Runella"
"1807691","Echinicola rosea",5,37981,2.47756513649087e-05,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Echinicola"
"2494373","Flammeovirga pectinis",5,44170,2.68413288010408e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Flammeovirgaceae","Flammeovirga"
"2321403","Chryseolinea soli",5,36657,5.04985516394128e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Fulvivirgaceae","Chryseolinea"
"2766984","Pedobacter sp. SW-16",5,55143,3.86756221478918e-06,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"2789740","Pedobacter sp. JBR3-12",5,45403,4.13640114174404e-05,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"363852","Pedobacter ginsengisoli",5,40533,3.50797371426864e-05,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"1538644","Sphingobacterium sp. ML3W",5,37111,0.000366782343015524,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"2662364","Sphingobacterium sp. dk4302",5,36242,0.00121592052697932,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"2027860","Mucilaginibacter rubeus",5,29911,6.58746804024681e-06,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"1550579","Mucilaginibacter gotjawali",5,73398,2.37961816406922e-07,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"151895","Pseudopedobacter saltans",5,36585,2.54607942079809e-05,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pseudopedobacter"
"496056","Anseongella ginsenosidimutans",5,83160,0.0129770525235533,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Anseongella"
"2604421","Chitinophaga sp. XS-30",5,45005,2.50616718858231e-05,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"477680","Filimonas lacunae",5,46110,2.20660709363073e-05,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Filimonas"
"661488","Pseudobacter ginsenosidimutans",5,62075,0.00196722918802202,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Pseudobacter"
"29549","Rhodothermus marinus",5,56884,1.18623359472054e-06,"Bacteria","Bacteroidetes","Chitinophagia","Bacteroidetes Order II. Incertae sedis","Rhodothermaceae","Rhodothermus"
"146919","Salinibacter ruber",5,27265,1.51576405096774e-06,"Bacteria","Bacteroidetes","Chitinophagia","Bacteroidetes Order II. Incertae sedis","Rhodothermaceae","Salinibacter"
"39485","Lachnospira eligens",5,16190,0.0368084038800342,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira"
"1531","Enterocloster clostridioformis",5,106217,0.00229386701140663,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster"
"1871021","Lachnoclostridium phocaeense",5,49532,0.000704499841625068,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium"
"185008","Butyrivibrio hungatei",5,12725,1,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio"
"2696063","Anaerocolumna sp. CBA3638",5,11175,0.129717474771614,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna"
"84030","Lacrimispora saccharolytica",5,25683,0.013006333313401,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora"
"1679721","Herbinix luporum",5,3685,0.14718026743692,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Herbinix"
"1550024","Ruthenibacterium lactatiformans",5,58596,0.000918548863431316,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruthenibacterium"
"2724150","Romboutsia sp. CE17",5,4606,1.31672384508732e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Romboutsia"
"755731","Clostridium sp. BNL1100",5,51549,0.0658769438167412,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1492","Clostridium butyricum",5,13846,0.000133662667223155,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1491","Clostridium botulinum",5,45742,2.74032469313509e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1534","Clostridium kluyveri",5,39196,0.000122430287929531,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1513","Clostridium tetani",5,22182,7.09225152893394e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"46867","Clostridium chauvoei",5,10991,4.84754768535828e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1716543","Clostridium thermarum",5,41300,0.0108587065451604,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1504","Clostridium septicum",5,18648,0.000106382477601716,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1548","Clostridium scatologenes",5,58785,1.92245395992775e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"84032","Pseudoclostridium thermosuccinogenes",5,28645,0.000188373597155959,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Pseudoclostridium"
"1563","Desulfosporosinus orientis",5,92954,0.000136237055883034,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfosporosinus"
"1565","Desulfotomaculum nigrificans",5,119262,3.00615428930822e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfotomaculum"
"102134","Desulfallas gibsoniae",5,59995,3.87822476903655e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfallas"
"2173034","Petrocella atlantisensis",5,22187,0.0388462075481884,"Bacteria","Firmicutes","Clostridia","Clostridiales","Vallitaleaceae","Petrocella"
"44001","Caldicellulosiruptor saccharolyticus",5,33796,1.03943579124875e-05,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Caldicellulosiruptor"
"1525","Moorella thermoacetica",5,55668,4.24940933308864e-06,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Moorella"
"33025","Phascolarctobacterium faecium",5,26683,0.00014137607292928,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium"
"1884263","Selenomonas sp. oral taxon 920",5,13669,6.22871846608169e-05,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"713030","Selenomonas sp. oral taxon 136",5,43172,1.64297614212509e-05,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"69823","Selenomonas sputigena",5,36468,2.51844214988062e-05,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas"
"865","Pectinatus frisingensis",5,72286,0.0188387956773206,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Pectinatus"
"233055","Desulfitobacterium dichloroeliminans",5,142633,1.15875435030845e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfitobacterium"
"1536774","Paenibacillus sp. FSL H7-0357",5,45078,0.000471428562005599,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2748863","Paenibacillus sp. E222",5,64125,0.21836758966997,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"339862","Desulfosporosinus youngiae",5,59411,1.11452220788655e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfosporosinus"
"481743","Paenibacillus sp. Y412MC10",5,59564,1.19778499523125e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"414771","Paenibacillus donghaensis",5,11864,0.000613084773825354,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"142877","Desulfitobacterium metallireducens",5,130481,9.18081404035632e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfitobacterium"
"365617","Paenibacillus sabinae",5,62425,1.45416332182535e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2496837","Brevibacillus sp. SCSIO 07484",5,37915,0.000184311570250932,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus"
"55205","Caldicellulosiruptor owensensis",5,41857,3.03431138983886e-05,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Caldicellulosiruptor"
"377615","Thermobacillus composti",5,76378,1.9084580425807e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Thermobacillus"
"2709784","Bacillus sp. KH172YL63",5,42335,0.000751195524211562,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"86664","Bacillus flexus",5,19806,2.66125303441045e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2086577","Lysinibacillus timonensis",5,45537,2.51120590161775e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Lysinibacillus"
"33934","Anoxybacillus flavithermus",5,79605,7.60303698785324e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Anoxybacillus"
