"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"70799","Nodularia spumigena",8,59739,9.82476394606424e-05,"Bacteria","Cyanobacteria","","Nostocales","Aphanizomenonaceae","Nodularia"
"1416614","Gloeobacter kilaueensis",8,52885,6.59334710770252e-06,"Bacteria","Cyanobacteria","Gloeobacteria","Gloeobacterales","Gloeobacteraceae","Gloeobacter"
"277","Meiothermus ruber",8,46093,5.25477559185089e-06,"Bacteria","Deinococcus-Thermus","Deinococci","Thermales","Thermaceae","Meiothermus"
"172827","Meiothermus taiwanensis",8,21694,1.02238792944861e-05,"Bacteria","Deinococcus-Thermus","Deinococci","Thermales","Thermaceae","Meiothermus"
"2710758","Anaerolinea sp. 'rifampicinis'",8,47616,2.19563957922729e-06,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolinea"
"1499973","Escherichia marmotae",8,19407,1.222384479158e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia"
"2044467","Escherichia sp. E4742",8,19047,1.35124514990702e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia"
"546","Citrobacter freundii",8,6413,7.3229565407884e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter"
"67825","Citrobacter rodentium",8,58855,3.66113015641107e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter"
"1410383","Candidatus Tachikawaea gelatinosa",8,22997,1.77712331485987e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Tachikawaea"
"1851514","Scandinavium goeteborgense",8,55552,2.79811368358361e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Scandinavium"
"338565","Erwinia tasmaniensis",8,53205,1.96171285332627e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia"
"665914","Mixta gaviniae",8,39779,2.06139495519614e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Mixta"
"367190","Yersinia similis",8,55540,1.65209407752851e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia"
"2172103","Limnobaculum parvum",8,56694,1.03851735860552e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Budviciaceae","Limnobaculum"
"703","Plesiomonas shigelloides",8,68519,5.54136028838033e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Budviciaceae","Plesiomonas"
"2653853","Pseudomonas sp. SCB32",8,38432,1.20114740874707e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2219057","Pseudomonas sp. LG1E9",8,74849,2.53197642555682e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1294143","Pseudomonas sp. ATCC 13867",8,74541,5.12238333493061e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"287","Pseudomonas aeruginosa",8,48795,0.000273039109240374,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"47885","Pseudomonas oryzihabitans",8,28626,9.52073372284952e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"70775","Pseudomonas plecoglossicida",8,46094,1.85782738690152e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1190415","Pseudomonas asturiensis",8,39950,7.82938344381896e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"553151","Pseudomonas pelagia",8,47694,4.65219939901438e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1434072","Pseudomonas salegens",8,40612,6.73126491622736e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"45610","Psychrobacter urativorans",8,61517,1.05640046321418e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter"
"726","Haemophilus haemolyticus",8,12801,4.63987060850642e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus"
"673372","Vibrio casei",8,33654,1.98356609561754e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"1295392","Photobacterium gaetbulicola",8,29990,1.18580141455114e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium"
"242606","Luteibacter rhizovicinus",8,45290,3.78936324488272e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Luteibacter"
"936476","Marinomonas posidonica",8,61405,7.13671703472908e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinomonas"
"1249553","Bacterioplanes sanyensis",8,65109,2.36801064029526e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Bacterioplanes"
"549298","Francisella halioticida",8,27580,6.29123447754959e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Francisellaceae","Francisella"
"2601894","Halioglobus maricola",8,34611,4.41426262401436e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Halioglobus"
"1620392","Spongiibacter sp. IMCC21906",8,62008,2.42734275229984e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Spongiibacter"
"414","Methylococcus capsulatus",8,66537,2.86026974974479e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylococcus"
"113267","Candidatus Vesicomyosocius Bathymodiolus septemdierum thioautotrophic gill symbiont",8,41573,8.78705975688211e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Vesicomyosocius"
"1427364","Candidatus Thioglobus singularis",8,47544,2.80443289799207e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Thioglobus"
"39766","Sulfurimonas denitrificans",8,44484,0.00221280492675781,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Thiovulaceae","Sulfurimonas"
"1725232","Desulfovibrio Candidatus Desulfovibrio trichonymphae",8,43657,0.000197661327369992,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"2678688","Pseudodesulfovibrio sp. SRB007",8,49790,4.76752903605667e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Pseudodesulfovibrio"
"57320","Pseudodesulfovibrio profundus",8,51952,3.78700554529339e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Pseudodesulfovibrio"
"396","Rhizobium phaseoli",8,33642,8.32787708317695e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"2060726","Neorhizobium sp. SOG26",8,35744,3.14549217373314e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Neorhizobium"
"716925","Ensifer sojae",8,40465,2.25650135072325e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer"
"83627","Bradyrhizobium genosp. B",8,50050,7.71367540678625e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"1325107","Bradyrhizobium zhanjiangense",8,71769,5.34589049129273e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"2493676","Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1",8,72105,4.80508253931088e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"2603276","Methylobacterium sp. WL1",8,52948,1.60330504486938e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium"
"686597","Martelella sp. AD-3",8,27803,5.55139541478359e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Aurantimonadaceae","Martelella"
"293089","Martelella mediterranea",8,21734,7.7898720654747e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Aurantimonadaceae","Martelella"
"1235591","Pseudorhodoplanes sinuspersici",8,36808,1.48141462912601e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Pseudorhodoplanes"
"60890","Phaeobacter gallaeciensis",8,54596,2.80510239982736e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Phaeobacter"
"2587852","Roseivivax sp. THAF30",8,38267,9.14667529306451e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseivivax"
"1906738","Hyphomonas sp. Mor2",8,92974,2.32982482845237e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","Hyphomonas"
"1843368","Sphingobium sp. RAC03",8,47805,0.000326464593195491,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"1855519","Sphingobium sp. EP60837",8,43795,6.55988435618548e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"111831","Defluviicoccus vanus",8,38596,3.71603288955614e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Defluviicoccus"
"265959","Komagataeibacter saccharivorans",8,26511,0.000360154382900012,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Komagataeibacter"
"2686094","Terricaulis silvestris",8,35373,0.00018500352652684,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Terricaulis"
"252970","Paraburkholderia phenoliruptrix",8,56387,6.34460792741417e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"93220","Pandoraea pnomenusa",8,48189,1.10104540827793e-05,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea"
"656178","Pandoraea vervacti",8,55611,9.47812980248958e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea"
"1891094","Pandoraea fibrosis",8,45493,3.47624210040047e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea"
"93219","Pandoraea norimbergensis",8,49435,3.46225913039076e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea"
"105219","Ralstonia mannitolilytica",8,40859,1.74810477621417e-05,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia"
"412963","Mycetohabitans rhizoxinica",8,63138,6.92284176831304e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Mycetohabitans"
"1562974","Comamonas piscis",8,37385,9.06424882520195e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas"
"1416806","Bordetella genomosp. 8",8,34000,3.99366463270809e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"35814","Bordetella holmesii",8,32409,5.77970536097243e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"1940612","Pigmentiphaga aceris",8,41995,2.2986005065628e-05,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Pigmentiphaga"
"1593482","Massilia sp. YMA4",8,46279,2.49362248165236e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"2072590","Massilia armeniaca",8,45542,2.61222159597866e-05,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"29581","Janthinobacterium lividum",8,61824,3.14203988309446e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium"
"2058625","Undibacterium sp. YM2",8,67875,7.78528984252092e-05,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Undibacterium"
"2601898","Noviherbaspirillum sp. UKPF54",8,25565,4.65995420902052e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Noviherbaspirillum"
"1537400","Aquitalea sp. THG-DN7.12",8,32657,5.35517915243804e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Aquitalea"
"332411","Aquitalea magnusonii",8,26682,7.26347187410372e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Aquitalea"
"1737446","Chitinibacter fontanus",8,28238,5.09428133412144e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Chitinibacter"
"887061","Methylovorus sp. MP688",8,41512,1.79094185977689e-05,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Methylophilaceae","Methylovorus"
"2559597","Candidatus Nitrotoga sp. AM1P",8,51986,3.16107994075249e-05,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Candidatus Nitrotoga"
"2005884","Thauera sp. K11",8,49753,3.42713911794845e-05,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Thauera"
"187101","Sneathia amnii",8,30873,5.21266256579295e-06,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Sneathia"
"46355","Spirochaeta africana",8,49815,4.61477095779495e-06,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta"
"2728835","Luteolibacter sp. G-1-1-1",8,34533,4.28088478082915e-06,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter"
"2576891","Nibricoccus aquaticus",8,71054,5.20780213209867e-06,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Nibricoccus"
"2528019","Planctopirus ephydatiae",8,37755,3.31006211673096e-06,"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctopirus"
"1387353","Paludisphaera borealis",8,28388,1.44773966542664e-05,"Bacteria","Planctomycetes","Planctomycetia","Isosphaerales","Isosphaeraceae","Paludisphaera"
"57487","Pseudothermotoga hypogea",8,33310,4.97650541737145e-06,"Bacteria","Thermotogae","Thermotogae","Thermotogales","Thermotogaceae","Pseudothermotoga"
"2602070","Granulicella sp. WH15",8,60324,2.07570154025707e-05,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Granulicella"
"1592106","Terriglobus albidus",8,63693,5.48966799739954e-06,"Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae","Terriglobus"
"336261","Thermovirga lienii",8,26168,1.40657824583583e-06,"Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Thermovirga"
"2198","Methanoculleus marisnigri",8,51557,2.56587083045067e-05,"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanomicrobiaceae","Methanoculleus"
"1175445","Methanocella arvoryzae",8,23082,3.33999931900472e-05,"Archaea","Euryarchaeota","Methanomicrobia","Methanocellales","Methanocellaceae","Methanocella"
"2743089","Candidatus Halobonum Halobonum sp. NJ-3-1",8,43886,1.94915343971351e-06,"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Halorubraceae","Candidatus Halobonum"
"2505977","Halorussus sp. RC-68",8,66592,6.48817879855091e-06,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Halobacteriaceae","Halorussus"
"1291540","Candidatus Methanomethylophilus alvus",8,72727,1.66502572267193e-05,"Archaea","Euryarchaeota","Thermoplasmata","Methanomassiliicoccales","Candidatus Methanomethylophilaceae","Candidatus Methanomethylophilus"
"1459637","Nitrososphaera Candidatus Nitrososphaera evergladensis",8,48935,2.65207432971608e-05,"Archaea","Thaumarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Nitrososphaera"
"706438","Actinomyces sp. oral taxon 171",8,12349,0.000780764593267223,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces"
"2785056","Rhizobium sp. 007",8,54218,4.25469995678504e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium"
"83556","Chlamydia felis",8,43225,0.000211653785020753,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Chlamydiaceae","Chlamydia"
"1470067","Nitrosopumilus ureiphilus",8,79926,1.32726277111515e-05,"Archaea","Thaumarchaeota","","Nitrosopumilales","Nitrosopumilaceae","Nitrosopumilus"
"2715212","Bacteroides sp. CBA7301",7,7078,2.58000762371542e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"821","Phocaeicola vulgatus",7,25457,1.16026987511802e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola"
"28131","Prevotella intermedia",7,12060,4.02636998073619e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"839","Prevotella ruminicola",7,4221,8.01290323645391e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"28129","Prevotella denticola",7,5723,9.28656706170257e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"589437","Prevotella scopos",7,13046,1.141857119416e-05,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"76123","Prevotella enoeca",7,16533,5.3196800024496e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"2714927","Dysgonomonas sp. HDW5B",7,25511,1.6117167308071e-06,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Dysgonomonas"
"2172098","Flavobacterium pallidum",7,26766,6.61902958418645e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"2590900","Tenuifilum thalassicum",7,15116,6.97536974197835e-07,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tenuifilaceae","Tenuifilum"
"1913577","Gramella salexigens",7,43703,1.58606742410323e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Gramella"
"2686366","Algibacter sp. L3A6",7,39567,1.91361424537202e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Algibacter"
