"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"1596","Lactobacillus gasseri",6,21003,2.70160430539438e-06,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"267363","Levilactobacillus Lactobacillus zymae",6,82769,3.33393041934417e-07,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Levilactobacillus"
"39483","Faecalitalea cylindroides",6,35547,5.94879870941596e-05,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalitalea"
"33034","Anaerococcus prevotii",6,62386,7.64903356211602e-06,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus"
"1694","Bifidobacterium pseudolongum",6,86573,2.60572362755925e-06,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"1683","Bifidobacterium angulatum",6,45471,6.88005628495617e-07,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"68270","Streptomyces spectabilis",6,170434,1.7358664183299e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"73044","Streptomyces seoulensis",6,80979,5.91223571447912e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"285570","Streptomyces asterosporus",6,79106,6.21581684451245e-08,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1704044","Arthrobacter sp. ERGS1:01",6,68849,8.18913544892828e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"1768","Mycobacterium kansasii",6,47916,3.30973452882692e-07,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1829","Rhodococcus rhodochrous",6,130775,3.94646129387841e-06,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"2220095","Cryobacterium soli",6,61185,3.43491866789624e-08,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Cryobacterium"
"1176255","Planococcus dechangensis",6,71741,6.00518382259085e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus"
"1852377","Actinomyces pacaensis",6,47221,1.0861340963277e-06,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces"
"1660","Schaalia odontolytica",6,27419,1.61865259210514e-06,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia"
"712411","Olsenella sp. oral taxon 807",6,69882,1.91083706143376e-05,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella"
"2653851","Rubrobacter sp. SCSIO 52909",6,42837,2.49734528710425e-07,"Bacteria","Actinobacteria","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"2259623","Oenococcus sp. UCMA 16435",6,56511,2.03887016014668e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Oenococcus"
"114881","Mycoplasmopsis columbina",6,48867,7.17662744112999e-06,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasmopsis"
"219745","Mesoplasma tabanidae",6,67370,0.00043039376050399,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Entomoplasmataceae","Mesoplasma"
"55148","Deinococcus proteolyticus",6,85845,9.28191471621867e-06,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"1768108","Deinococcus actinosclerus",6,56548,4.80954688889198e-08,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"277","Meiothermus ruber",6,74803,1.39954244030335e-06,"Bacteria","Deinococcus-Thermus","Deinococci","Thermales","Thermaceae","Meiothermus"
"1986204","Brevefilum fermentans",6,58793,4.72692503002164e-05,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Brevefilum"
"2057","Sphaerobacter thermophilus",6,38950,8.97687510484638e-08,"Bacteria","Chloroflexi","Thermomicrobia","Sphaerobacterales","Sphaerobacteraceae","Sphaerobacter"
"133453","Caldilinea aerophila",6,106653,4.30707195654456e-07,"Bacteria","Chloroflexi","Caldilineae","Caldilineales","Caldilineaceae","Caldilinea"
"1499973","Escherichia marmotae",6,8949,1.56407073572956e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia"
"244366","Klebsiella variicola",6,58413,0.00195769426796852,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella"
"28901","Salmonella enterica",6,52307,6.14097763574913e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella"
"546","Citrobacter freundii",6,34023,0.000332003730430646,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter"
"622","Shigella dysenteriae",6,16314,1.93486118858067e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella"
"39485","Lachnospira eligens",6,75869,3.87870512279401e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira"
"54291","Raoultella ornithinolytica",6,60591,3.43672138967489e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella"
"1158459","Kosakonia sacchari",6,127496,3.55708173148839e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kosakonia"
"158822","Cedecea neteri",6,81275,1.7181224258753e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cedecea"
"158877","Yokenella regensburgei",6,79965,3.85457921263956e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Yokenella"
"310783","Deinococcus deserti",6,149075,4.0043210770988e-07,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"2706126","Pseudomonas sp. OIL-1",6,59819,5.36957247432673e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"47878","Pseudomonas azotoformans",6,122604,4.72201264364023e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"364197","Pseudomonas pohangensis",6,100622,3.33925729918996e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2488665","Marinobacter sp. NP-4(2019)",6,59136,4.7617109748948e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Marinobacter"
"2547598","Marinobacter sp. JH2",6,213676,1.07619378570105e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Marinobacter"
"2259620","Hydrocarboniclastica marina",6,178151,5.20475391697864e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Hydrocarboniclastica"
"271097","Shewanella sediminis",6,47259,1.56043099392039e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"2562282","Halomonas sp. Y2R2",6,85207,1.75482874628464e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"1144748","Kangiella sediminilitoris",6,65510,1.38812222900006e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Kangiellaceae","Kangiella"
"2675796","Raoultella Enterobacteriaceae endosymbiont of Plateumaris rustica",6,37322,4.2829092228912e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella"
"549298","Francisella halioticida",6,75350,5.5435935240517e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Francisellaceae","Francisella"
"644","Aeromonas hydrophila",6,106667,0.00021588337725215,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"421","Methylomonas methanica",6,126618,3.38845949218022e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomonas"
"1432792","Methylocaldum marinum",6,58650,1.07660346366753e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum"
"2698684","Sinimarinibacterium sp. NLF-5-8",6,53235,2.6806560373373e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Nevskiales","Sinobacteraceae","Sinimarinibacterium"
"1248727","Acidiferrobacter endosymbiont of unidentified scaly snail isolate Monju",6,100069,4.76223446683442e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Acidiferrobacterales","Acidiferrobacteraceae","Acidiferrobacter"
"2590020","Sulfurimonas sp. S2-6",6,47106,4.07817795674134e-07,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Thiovulaceae","Sulfurimonas"
"2666132","Desulfovibrio sp. 86",6,25874,1.9358539717819e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"1725232","Desulfovibrio Candidatus Desulfovibrio trichonymphae",6,77967,5.55145718678432e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"191026","Desulfovibrio hydrothermalis",6,88563,3.67286226840298e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"182210","Pseudodesulfovibrio aespoeensis",6,81423,4.29958984055456e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Pseudodesulfovibrio"
"571177","Desulfosarcina alkanivorans",6,31507,1.34162676285439e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfosarcina"
"43","Cystobacter fuscus",6,43379,1.11970203386929e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Cystobacter"
"345632","Geobacter pickeringii",6,195977,2.02653125977287e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter"
"60893","Desulfobacca acetoxidans",6,252378,7.5855406818166e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Desulfobacca"
"84405","Hippea maritima",6,172360,8.94603110237442e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfurellales","Desulfurellaceae","Hippea"
"1548548","Bradymonas sediminis",6,87340,7.20501737375869e-06,"Bacteria","Proteobacteria","Deltaproteobacteria","Bradymonadales","Bradymonadaceae","Bradymonas"
"358","Agrobacterium tumefaciens",6,62549,6.66918039968964e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Agrobacterium"
"194963","Sinorhizobium americanum",6,34671,2.6222818467853e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Sinorhizobium"
"375","Bradyrhizobium japonicum",6,147814,1.92358235484992e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"381","Mesorhizobium loti",6,69328,1.23852272234798e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"2499144","Devosia sp. 1566",6,67936,4.03883781778479e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia"
"1798205","Cohaesibacter sp. ES.047",6,123950,6.18011344568593e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Cohaesibacteraceae","Cohaesibacter"
"1702325","Chelatococcus sp. CO-6",6,35083,1.86597949372462e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Chelatococcaceae","Chelatococcus"
"1517551","Sphingomonas sp. HMP6",6,64838,7.64010243375719e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"95486","Burkholderia cenocepacia",6,70368,3.73342219853806e-05,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia"
"164546","Cupriavidus taiwanensis",6,98954,8.42052896589243e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
"573737","Pandoraea oxalativorans",6,43626,6.08784087788706e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea"
"1743162","Polynucleobacter sp. LimPoW16",6,146025,1.76188364287405e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"434008","Variovorax sp. PBS-H4",6,81021,1.7116540594897e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"2714924","Diaphorobacter sp. HDW4A",6,41732,3.42719850501341e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Diaphorobacter"
"215580","Schlegelella thermodepolymerans",6,57192,3.72299674803292e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Schlegelella"
"2072590","Massilia armeniaca",6,44444,2.83345740646443e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"321985","Massilia lutea",6,62130,4.64809246413012e-05,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"2497863","Janthinobacterium sp. 17J80-10",6,114989,5.59223350460267e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium"
"55508","Janthinobacterium agaricidamnosum",6,154160,4.51270647956864e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium"
"2601898","Noviherbaspirillum sp. UKPF54",6,64894,1.13933543881074e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Noviherbaspirillum"
"1658665","Mitsuaria sp. 7",6,81163,1.2285487861563e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Mitsuaria"
"1537400","Aquitalea sp. THG-DN7.12",6,51757,2.10035251135308e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Aquitalea"
"915","Nitrosomonas europaea",6,83025,1.87936520646171e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosomonas"
"2764326","Fusobacterium sp. NSJ-57",6,89393,1.70841037740102e-05,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium"
"150829","Treponema azotonutricium",6,185709,1.30390421987968e-05,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"107709","Opitutus terrae",6,105089,2.32505793521096e-05,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus"
"1630693","Gemmata sp. SH-PL17",6,78637,1.45236661230365e-07,"Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae","Gemmata"
"980254","Roseimaritima ulvae",6,83340,1.32293914587946e-05,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae","Roseimaritima"
"436114","Sulfurihydrogenibium sp. YO3AOP1",6,77319,6.07291486649191e-07,"Bacteria","Aquificae","Aquificae","Aquificales","Hydrogenothermaceae","Sulfurihydrogenibium"
"118000","Denitrovibrio acetiphilus",6,104554,5.61203908325036e-06,"Bacteria","Deferribacteres","Deferribacteres","Deferribacterales","Deferribacteraceae","Denitrovibrio"
"1295609","Thermodesulfobacterium geofontis",6,146541,8.44973531924265e-07,"Bacteria","Thermodesulfobacteria","Thermodesulfobacteria","Thermodesulfobacteriales","Thermodesulfobacteriaceae","Thermodesulfobacterium"
"2026885","Candidatus Bipolaricaulis anaerobius",6,38573,2.8316642871136e-06,"Bacteria","Candidatus Bipolaricaulota","","","","Candidatus Bipolaricaulis"
"936456","Desulfurispirillum indicum",6,86797,8.12673312559622e-06,"Bacteria","Chrysiogenetes","Chrysiogenetes","Chrysiogenales","Chrysiogenaceae","Desulfurispirillum"
"2763022","Bacteroides sp. M10",5,11980,0.384970875888474,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2528203","Bacteroides sp. A1C1",5,6615,0.332834819602723,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2785531","Bacteroides sp. HF-162",5,20329,0.232880006388234,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2162637","Bacteroides sp. PHL 2737",5,24196,0.109095167633349,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"151276","Bacteroides coprosuis",5,14968,0.0189697392482597,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"328814","Alistipes shahii",5,20428,0.0226110944149839,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"214856","Alistipes finegoldii",5,54436,0.0368496177068166,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"76123","Prevotella enoeca",5,15315,0.00172785979856677,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"1796646","Muribaculum intestinale",5,24631,0.00368530653167133,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum"
"837","Porphyromonas gingivalis",5,6317,0.0039680196135926,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"393921","Porphyromonas crevioricanis",5,40140,0.00219573791065237,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"2714926","Dysgonomonas sp. HDW5A",5,74451,0.00156830533071417,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Dysgonomonas"
"2590900","Tenuifilum thalassicum",5,20380,0.0005300240354905,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tenuifilaceae","Tenuifilum"
"2545799","Capnocytophaga sp. FDAARGOS_737",5,86693,0.000101900010048498,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"327575","Capnocytophaga leadbetteri",5,67895,2.15463057915093e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"996","Flavobacterium columnare",5,49600,8.64989625341742e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1492737","Flavobacterium gilvum",5,51260,1.16340624086085e-05,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
